Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-December-2021,3580.00,3607.25,3570.50,3581.35,3582.488706365503080082,19480,2147,69786880.00,9041,46.41,36.75,1.35
15-December-2021,3610.00,3622.70,3558.60,3569.60,3577.417456260502421734,70817,9584,253341972.00,46885,66.21,64.10,-40.40
14-December-2021,3601.00,3634.40,3576.15,3622.80,3617.965811965811965811,87750,9500,317476500.00,50255,57.27,58.25,21.80
13-December-2021,3647.00,3660.00,3603.00,3610.10,3622.205683693441301761,52114,4753,188767627.00,25351,48.65,57.00,-36.90
10-December-2021,3585.00,3640.85,3575.10,3636.55,3615.663235331681524432,78298,8655,283099200.00,47947,61.24,65.75,51.55
9-December-2021,3613.00,3632.40,3567.00,3603.60,3592.596640594948070265,77990,5376,280186612.00,51972,66.64,65.40,-9.40
8-December-2021,3625.00,3645.00,3602.60,3626.50,3611.506158908190094074,263196,11496,950533975.00,204593,77.73,42.40,1.50
7-December-2021,3567.90,3597.15,3525.60,3584.70,3566.144946254478793433,24002,3068,85594611.00,7639,31.83,71.55,16.80
6-December-2021,3642.00,3656.85,3521.50,3534.35,3578.356470082463751123,51174,5990,183118814.00,17887,34.95,135.35,-107.65
3-December-2021,3643.00,3665.95,3630.75,3639.65,3643.349811335638500677,76061,5623,277116830.00,45085,59.27,35.20,-3.35
2-December-2021,3585.00,3648.00,3573.20,3641.15,3614.274431036223451456,188193,20892,680181148.00,139790,74.28,74.80,56.15
1-December-2021,3535.15,3589.35,3535.15,3578.15,3571.340963370792166327,159108,15867,568228918.00,85656,53.84,54.20,43.00
30-November-2021,3500.00,3563.00,3494.85,3532.00,3536.257848418177679993,131810,14752,466114147.00,89620,67.99,68.15,32.00
29-November-2021,3445.65,3530.00,3407.55,3500.70,3485.530269268658816906,85268,7737,297204195.00,30468,35.73,122.45,55.05
26-November-2021,3440.00,3486.00,3414.65,3445.65,3456.303308135618591422,80166,6805,277078011.00,51999,64.86,71.35,5.65
25-November-2021,3462.00,3462.00,3434.00,3445.50,3450.821994857510177844,56004,7295,193259835.00,24151,43.12,28.00,-16.50
24-November-2021,3478.00,3493.55,3431.00,3443.55,3472.092932293082892342,47809,3594,165997291.00,28854,60.35,62.55,-34.45
23-November-2021,3445.00,3483.40,3408.05,3463.70,3445.505550858159377161,91067,13072,313771854.00,33183,36.44,75.35,18.70
22-November-2021,3480.00,3516.00,3441.00,3461.25,3485.350571624451073764,53969,5324,188100885.00,19060,35.32,75.00,-18.75
18-November-2021,3512.05,3521.40,3452.00,3475.65,3477.970007009798803859,134098,17105,466388822.00,55815,41.62,69.40,-36.40
17-November-2021,3559.00,3562.35,3513.80,3523.95,3532.036014867347374716,46814,4146,165348734.00,26458,56.52,48.55,-35.05
16-November-2021,3563.00,3575.00,3541.25,3555.15,3561.712099754022425487,93911,8902,334483945.00,51149,54.47,33.75,-7.85
15-November-2021,3534.80,3569.50,3531.00,3553.90,3555.504658957306052257,56987,4312,202617544.00,36194,63.51,38.50,19.10
12-November-2021,3500.00,3535.10,3486.05,3524.50,3506.708721720471653201,144937,6387,508251842.00,114485,78.99,49.05,24.50
11-November-2021,3482.00,3508.75,3436.00,3488.10,3463.548758309293866800,95676,15196,331378491.00,51539,53.87,72.75,6.10
10-November-2021,3500.00,3519.40,3481.35,3484.35,3490.312305600566202901,53691,3191,187398358.00,37035,68.98,38.05,-15.65
9-November-2021,3504.00,3534.90,3497.60,3504.50,3504.904814987953540220,83427,5102,292403694.00,59030,70.76,37.30,0.50
8-November-2021,3539.00,3539.00,3481.25,3502.60,3499.872547120844727810,129083,12856,451774048.00,77799,60.27,57.75,-36.40
4-November-2021,3515.00,3515.10,3505.70,3509.05,3509.781377959764999109,33702,8552,118286652.00,27999,83.08,9.40,-5.95
3-November-2021,3508.00,3519.95,3466.50,3492.55,3494.786711048521316092,39055,3723,136488895.00,13224,33.86,53.45,-15.45
2-November-2021,3495.00,3513.95,3466.10,3483.75,3483.250273171099305095,185781,16443,647121719.00,134433,72.36,47.85,-11.25
1-November-2021,3438.00,3489.00,3412.65,3477.30,3445.405327228054500781,89540,16051,308501593.00,41269,46.09,76.35,39.30
29-October-2021,3410.00,3459.80,3386.00,3398.80,3426.331676865349344610,178291,30289,610884101.00,84394,47.33,73.80,-11.20
28-October-2021,3515.00,3515.05,3416.00,3424.35,3448.865511971472236372,60853,7391,209873813.00,41266,67.81,99.05,-90.65
27-October-2021,3497.70,3511.90,3481.70,3488.95,3494.318495038588754134,116096,11618,405676400.00,72043,62.05,30.20,-8.75
26-October-2021,3499.00,3529.15,3475.00,3483.05,3493.539342688206458568,59363,5593,207386976.00,27224,45.86,54.15,-15.95
25-October-2021,3500.05,3515.00,3450.00,3492.50,3474.104776288465168963,121831,18811,423253659.00,57238,46.98,65.00,-7.55
22-October-2021,3564.00,3564.00,3485.00,3500.05,3515.495235838929155777,135071,21774,474841457.00,68209,50.50,79.00,-63.95
21-October-2021,3618.00,3618.00,3512.10,3533.40,3550.384534993607204402,89945,11049,319339337.00,49129,54.62,105.90,-84.60
20-October-2021,3615.10,3629.50,3578.20,3607.85,3628.619177392819123197,1033300,27894,3749452196.00,940170,90.99,51.30,-7.25
19-October-2021,3670.00,3690.30,3625.00,3634.60,3662.858179898369959743,212142,24585,777046060.00,112534,53.05,65.30,-35.40
18-October-2021,3612.00,3653.00,3607.05,3647.40,3630.421852581406094209,123363,12052,447859731.00,81118,65.76,45.95,35.40
14-October-2021,3650.00,3671.00,3608.40,3611.30,3626.931983369543509704,330478,49555,1198621228.00,204716,61.95,62.60,-38.70
13-October-2021,3661.10,3675.00,3645.05,3656.05,3656.914187618275209516,184950,28186,676346279.00,107096,57.91,29.95,-5.05
12-October-2021,3709.00,3709.00,3631.35,3653.90,3662.467369868262393364,266211,43817,974989101.00,165007,61.98,77.65,-55.10
11-October-2021,3797.00,3797.00,3660.00,3686.50,3859.115201298280387641,1280463,42592,4941454228.00,1111695,86.82,137.00,-110.50
8-October-2021,3935.00,3990.00,3898.95,3935.30,3948.126851301800602249,97634,9288,385471417.00,28848,29.55,91.05,0.30
7-October-2021,3822.00,3899.65,3821.30,3892.60,3870.942773061207206825,47233,5494,182836240.00,16247,34.40,78.35,70.60
6-October-2021,3844.00,3858.00,3795.00,3809.90,3830.316135608825753839,60822,8032,232967488.00,23579,38.77,63.00,-34.10
5-October-2021,3765.00,3840.00,3742.60,3833.70,3770.647827007910998959,108583,5849,409428253.00,73327,67.53,97.40,68.70
4-October-2021,3728.00,3782.75,3708.05,3771.10,3764.624708926261319534,92760,5768,349206588.00,69684,75.12,74.70,43.10
1-October-2021,3779.00,3811.00,3725.00,3729.30,3739.875316241767471397,97631,7054,365127767.00,66641,68.26,86.00,-49.70
30-September-2021,3811.00,3811.00,3750.75,3774.50,3767.430945441529886996,39114,3938,147359294.00,18815,48.10,60.25,-36.50
29-September-2021,3750.00,3805.45,3723.10,3791.60,3767.425923065039394407,90622,5565,341411672.00,56161,61.97,82.35,41.60
28-September-2021,3854.00,3854.00,3752.70,3779.00,3788.095726125131803265,101477,13556,384404590.00,44647,44.00,101.30,-75.00
27-September-2021,3891.15,3904.00,3804.00,3836.95,3844.262058951163334112,59914,8561,230325117.00,24500,40.89,100.00,-54.20
24-September-2021,3889.00,3944.50,3856.00,3871.30,3909.293563994145389494,49192,4699,192305969.00,14411,29.30,88.50,-17.70
23-September-2021,3889.00,3889.00,3835.65,3868.70,3861.703215968510418260,947615,6738,3659407893.00,913682,96.42,53.35,-20.30
22-September-2021,3861.00,3896.95,3852.30,3862.50,3875.150451808294591745,141321,7380,547640137.00,45789,32.40,44.65,1.50
21-September-2021,3845.50,3870.30,3823.00,3864.95,3854.760480029692558302,48497,3785,186944319.00,27064,55.81,47.30,19.45
20-September-2021,3819.00,3871.50,3811.00,3823.35,3837.712728837788400940,65057,8278,249670077.00,23855,36.67,60.50,4.35
17-September-2021,3930.00,3944.40,3806.90,3830.45,3878.436032237160355229,109563,6208,424933087.00,78035,71.22,137.50,-99.55
16-September-2021,3938.00,3981.55,3891.95,3902.50,3920.681209200587853310,117036,11390,458860846.00,61427,52.49,89.60,-35.50
15-September-2021,3889.95,3980.00,3866.45,3954.80,3935.490333986407885875,130664,5570,514226909.00,88915,68.05,113.55,64.85
14-September-2021,3849.50,3895.60,3828.65,3885.15,3872.576931612821407057,31541,3191,122144949.00,11917,37.78,66.95,35.65
13-September-2021,3761.00,3851.90,3761.00,3843.90,3833.883658926753599301,82516,9001,316356744.00,42077,50.99,90.90,82.90
9-September-2021,3799.00,3809.70,3765.15,3791.75,3785.980802427159073076,38234,3319,144753190.00,7869,20.58,44.55,-7.25
8-September-2021,3815.00,3815.00,3756.00,3774.10,3780.118962499534502662,53706,4794,203015069.00,14946,27.83,59.00,-40.90
7-September-2021,3858.00,3871.00,3809.05,3814.75,3836.577007212959678372,33828,3940,129783727.00,12928,38.22,61.95,-43.25
6-September-2021,3847.00,3876.00,3815.00,3851.05,3842.751083780981999811,42444,4120,163101727.00,13529,31.87,61.00,4.05
3-September-2021,3836.00,3857.40,3804.00,3841.35,3828.753827855853885273,73148,8625,280065685.00,29686,40.58,53.40,5.35
2-September-2021,3736.00,3858.00,3724.60,3837.95,3797.060602051915218861,68034,5495,258329221.00,20654,30.36,133.40,101.95
1-September-2021,3790.00,3815.75,3706.00,3714.05,3743.240292914360367174,290870,10956,1088796304.00,237264,81.57,109.75,-75.95
31-August-2021,3703.00,3802.95,3703.00,3786.55,3719.315307308402269775,248659,10187,924841225.00,199051,80.05,99.95,83.55
30-August-2021,3718.00,3740.00,3687.60,3701.40,3716.765612025769506084,69850,7868,259616078.00,29316,41.97,52.40,-16.60
