Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-February-2022,4335.00,4360.75,4300.00,4313.40,4324.666383520917392227,9418,2139,40729708.00,3509,37.26,60.75,-21.60
9-February-2022,4279.00,4355.70,4279.00,4330.75,4330.167963683527885862,6168,1177,26708476.00,1423,23.07,76.70,51.75
8-February-2022,4170.00,4288.75,4164.95,4274.00,4241.747879653602356932,11201,2797,47511818.00,1552,13.86,123.80,104.00
7-February-2022,4310.00,4338.65,4179.70,4201.10,4225.730196404201032457,16853,4101,71216231.00,5882,34.90,158.95,-108.90
4-February-2022,4285.00,4375.00,4229.55,4308.15,4319.430037010583728329,30802,3545,133047084.00,10840,35.19,145.45,23.15
3-February-2022,4234.00,4270.20,4204.45,4261.00,4235.756282111163007940,10705,1902,45343771.00,3837,35.84,65.75,27.00
2-February-2022,4120.00,4233.65,4118.15,4214.25,4160.792822789493155752,8109,1797,33739869.00,2143,26.43,115.50,94.25
1-February-2022,4065.00,4123.00,4037.00,4104.80,4080.279948613638796702,9341,1712,38113895.00,2666,28.54,86.00,39.80
31-January-2022,4030.00,4108.75,3998.00,4033.45,4039.131644518272425249,19264,4271,77809832.00,6000,31.15,110.75,3.45
28-January-2022,3939.00,4069.20,3931.00,3941.80,4006.148523059470308477,22919,6893,91816918.00,8205,35.80,138.20,2.80
27-January-2022,4041.00,4042.60,3921.00,3941.40,3956.520361055605319368,29026,8831,114841960.00,11711,40.35,121.60,-99.60
25-January-2022,4041.00,4096.75,3915.95,4049.95,4007.119642966314116280,16357,3815,65544456.00,4677,28.59,180.80,8.95
24-January-2022,4180.00,4191.95,3790.00,4043.80,3972.783514932796631734,43227,9336,171731513.00,10347,23.94,401.95,-136.20
21-January-2022,4315.00,4315.00,4140.00,4178.85,4206.550810976231765785,49015,14462,206184088.00,24497,49.98,175.00,-136.15
20-January-2022,4519.80,4519.80,4313.25,4331.60,4380.501709020656858374,13458,3049,58952792.00,6452,47.94,206.55,-188.20
19-January-2022,4529.00,4534.95,4463.95,4479.65,4488.691040578545600642,19912,3834,89378816.00,5476,27.50,71.00,-49.35
18-January-2022,4630.00,4637.80,4514.15,4529.65,4564.334158415841584158,9292,2002,42411793.00,3164,34.05,123.65,-100.35
17-January-2022,4640.00,4664.95,4562.70,4629.25,4634.050249779606229797,10209,1674,47309019.00,3746,36.69,102.25,-10.75
14-January-2022,4599.00,4635.00,4559.95,4615.45,4607.857181942544459644,7310,1536,33683436.00,1706,23.34,75.05,16.45
13-January-2022,4498.00,4618.00,4466.20,4589.55,4562.937318012461254265,31939,5453,145735655.00,17984,56.31,151.80,91.55
12-January-2022,4530.00,4537.70,4469.00,4493.20,4498.128918384637108161,7082,1472,31855749.00,3051,43.08,68.70,-36.80
11-January-2022,4465.35,4538.65,4437.35,4515.40,4512.071951696763012243,17887,3989,80707431.00,9226,51.58,101.30,50.05
10-January-2022,4516.15,4528.15,4462.70,4466.85,4486.665246565129406752,9389,2008,42125300.00,4832,51.46,65.45,-49.30
7-January-2022,4490.05,4549.50,4469.80,4516.15,4512.720957322884676479,9443,1511,42613624.00,1538,16.29,79.70,26.10
